===============================================================================
= Module: TrackingMount   |   Example: PredictorMountSLR
===============================================================================
= Intputs:
-------------------------------------------------------------------------------
= File:        41240_cpf_240128_02801.hts
= Object:      jason3
= Avoid Sun:   true
= Avoid angle: 15
= Delta:       500
= Min el:      10
===============================================================================
= Outputs:
-------------------------------------------------------------------------------
= Trim at start: true
= Trim at end:   true
= Sun collision: true
= Sun at start:  false
= Sun at end:    false
= Sun deviation: true
= El deviation:  false
===============================================================================
mjd;sod;pass_az;pass_el;track_az;track_el;sun_az;sun_el
60340.489931;325.8340;26.1740;325.8340;26.1740;164.6779;34.6737
60340.489936;325.8214;26.2298;325.8214;26.2298;164.6802;34.6742
60340.489942;325.8087;26.2857;325.8087;26.2857;164.6826;34.6746
60340.489948;325.7959;26.3417;325.7959;26.3417;164.6850;34.6751
60340.489954;325.7831;26.3977;325.7831;26.3977;164.6873;34.6755
60340.489959;325.7703;26.4539;325.7703;26.4539;164.6897;34.6759
60340.489965;325.7574;26.5101;325.7574;26.5101;164.6920;34.6764
60340.489971;325.7445;26.5665;325.7445;26.5665;164.6944;34.6768
60340.489977;325.7315;26.6229;325.7315;26.6229;164.6967;34.6773
60340.489983;325.7185;26.6794;325.7185;26.6794;164.6991;34.6777
60340.489988;325.7054;26.7360;325.7054;26.7360;164.7014;34.6782
60340.489994;325.6923;26.7928;325.6923;26.7928;164.7038;34.6786
60340.490000;325.6791;26.8496;325.6791;26.8496;164.7062;34.6791
60340.490006;325.6659;26.9064;325.6659;26.9064;164.7085;34.6795
60340.490012;325.6526;26.9634;325.6526;26.9634;164.7109;34.6799
60340.490017;325.6393;27.0205;325.6393;27.0205;164.7132;34.6804
60340.490023;325.6260;27.0777;325.6260;27.0777;164.7156;34.6808
60340.490029;325.6126;27.1350;325.6126;27.1350;164.7179;34.6813
60340.490035;325.5991;27.1923;325.5991;27.1923;164.7203;34.6817
60340.490041;325.5856;27.2498;325.5856;27.2498;164.7226;34.6822
60340.490046;325.5721;27.3073;325.5721;27.3073;164.7250;34.6826
60340.490052;325.5585;27.3650;325.5585;27.3650;164.7274;34.6830
60340.490058;325.5449;27.4227;325.5449;27.4227;164.7297;34.6835
60340.490064;325.5312;27.4806;325.5312;27.4806;164.7321;34.6839
60340.490069;325.5174;27.5385;325.5174;27.5385;164.7344;34.6844
60340.490075;325.5036;27.5965;325.5036;27.5965;164.7368;34.6848
60340.490081;325.4898;27.6547;325.4898;27.6547;164.7391;34.6853
60340.490087;325.4759;27.7129;325.4759;27.7129;164.7415;34.6857
60340.490093;325.4619;27.7712;325.4619;27.7712;164.7438;34.6861
60340.490098;325.4479;27.8296;325.4479;27.8296;164.7462;34.6866
60340.490104;325.4339;27.8882;325.4339;27.8882;164.7486;34.6870
60340.490110;325.4198;27.9468;325.4198;27.9468;164.7509;34.6875
60340.490116;325.4057;28.0055;325.4057;28.0055;164.7533;34.6879
60340.490122;325.3915;28.0643;325.3915;28.0643;164.7556;34.6884
60340.490127;325.3772;28.1232;325.3772;28.1232;164.7580;34.6888
60340.490133;325.3629;28.1822;325.3629;28.1822;164.7603;34.6892
60340.490139;325.3485;28.2413;325.3485;28.2413;164.7627;34.6897
60340.490145;325.3341;28.3005;325.3341;28.3005;164.7651;34.6901
60340.490150;325.3197;28.3598;325.3197;28.3598;164.7674;34.6906
60340.490156;325.3051;28.4192;325.3051;28.4192;164.7698;34.6910
60340.490162;325.2906;28.4787;325.2906;28.4787;164.7721;34.6914
60340.490168;325.2760;28.5384;325.2760;28.5384;164.7745;34.6919
60340.490174;325.2613;28.5981;325.2613;28.5981;164.7768;34.6923
60340.490179;325.2465;28.6579;325.2465;28.6579;164.7792;34.6928
60340.490185;325.2318;28.7178;325.2318;28.7178;164.7815;34.6932
60340.490191;325.2169;28.7778;325.2169;28.7778;164.7839;34.6937
60340.490197;325.2020;28.8379;325.2020;28.8379;164.7863;34.6941
60340.490203;325.1871;28.8981;325.1871;28.8981;164.7886;34.6945
60340.490208;325.1720;28.9584;325.1720;28.9584;164.7910;34.6950
60340.490214;325.1570;29.0188;325.1570;29.0188;164.7933;34.6954
60340.490220;325.1419;29.0794;325.1419;29.0794;164.7957;34.6959
60340.490226;325.1267;29.1400;325.1267;29.1400;164.7980;34.6963
60340.490231;325.1114;29.2007;325.1114;29.2007;164.8004;34.6967
60340.490237;325.0961;29.2615;325.0961;29.2615;164.8028;34.6972
60340.490243;325.0808;29.3225;325.0808;29.3225;164.8051;34.6976
60340.490249;325.0654;29.3835;325.0654;29.3835;164.8075;34.6981
60340.490255;325.0499;29.4447;325.0499;29.4447;164.8098;34.6985
60340.490260;325.0344;29.5059;325.0344;29.5059;164.8122;34.6989
60340.490266;325.0188;29.5673;325.0188;29.5673;164.8145;34.6994
60340.490272;325.0032;29.6287;325.0032;29.6287;164.8169;34.6998
60340.490278;324.9874;29.6903;324.9874;29.6903;164.8193;34.7003
60340.490284;324.9717;29.7519;324.9717;29.7519;164.8216;34.7007
60340.490289;324.9559;29.8137;324.9559;29.8137;164.8240;34.7011
60340.490295;324.9400;29.8756;324.9400;29.8756;164.8263;34.7016
60340.490301;324.9240;29.9376;324.9240;29.9376;164.8287;34.7020
60340.490307;324.9080;29.9997;324.9080;29.9997;164.8310;34.7025
60340.490313;324.8920;30.0619;324.8920;30.0619;164.8334;34.7029
60340.490318;324.8758;30.1242;324.8758;30.1242;164.8358;34.7033
60340.490324;324.8596;30.1866;324.8596;30.1866;164.8381;34.7038
60340.490330;324.8434;30.2491;324.8434;30.2491;164.8405;34.7042
60340.490336;324.8271;30.3117;324.8271;30.3117;164.8428;34.7047
60340.490341;324.8107;30.3745;324.8107;30.3745;164.8452;34.7051
60340.490347;324.7942;30.4373;324.7942;30.4373;164.8475;34.7055
60340.490353;324.7777;30.5003;324.7777;30.5003;164.8499;34.7060
60340.490359;324.7612;30.5633;324.7612;30.5633;164.8523;34.7064
60340.490365;324.7445;30.6265;324.7445;30.6265;164.8546;34.7069
60340.490370;324.7278;30.6898;324.7278;30.6898;164.8570;34.7073
60340.490376;324.7111;30.7532;324.7111;30.7532;164.8593;34.7077
60340.490382;324.6942;30.8167;324.6942;30.8167;164.8617;34.7082
60340.490388;324.6773;30.8803;324.6773;30.8803;164.8641;34.7086
60340.490394;324.6604;30.9440;324.6604;30.9440;164.8664;34.7091
60340.490399;324.6433;31.0078;324.6433;31.0078;164.8688;34.7095
60340.490405;324.6263;31.0718;324.6263;31.0718;164.8711;34.7099
60340.490411;324.6091;31.1358;324.6091;31.1358;164.8735;34.7104
60340.490417;324.5919;31.2000;324.5919;31.2000;164.8758;34.7108
60340.490422;324.5746;31.2643;324.5746;31.2643;164.8782;34.7112
60340.490428;324.5572;31.3287;324.5572;31.3287;164.8806;34.7117
60340.490434;324.5398;31.3932;324.5398;31.3932;164.8829;34.7121
60340.490440;324.5223;31.4578;324.5223;31.4578;164.8853;34.7126
60340.490446;324.5047;31.5225;324.5047;31.5225;164.8876;34.7130
60340.490451;324.4870;31.5874;324.4870;31.5874;164.8900;34.7134
60340.490457;324.4693;31.6523;324.4693;31.6523;164.8923;34.7139
60340.490463;324.4515;31.7174;324.4515;31.7174;164.8947;34.7143
60340.490469;324.4337;31.7826;324.4337;31.7826;164.8971;34.7148
60340.490475;324.4158;31.8479;324.4158;31.8479;164.8994;34.7152
60340.490480;324.3978;31.9133;324.3978;31.9133;164.9018;34.7156
60340.490486;324.3797;31.9788;324.3797;31.9788;164.9041;34.7161
60340.490492;324.3616;32.0444;324.3616;32.0444;164.9065;34.7165
60340.490498;324.3433;32.1102;324.3433;32.1102;164.9089;34.7169
60340.490503;324.3250;32.1761;324.3250;32.1761;164.9112;34.7174
60340.490509;324.3067;32.2421;324.3067;32.2421;164.9136;34.7178
60340.490515;324.2882;32.3082;324.2882;32.3082;164.9159;34.7183
60340.490521;324.2697;32.3744;324.2697;32.3744;164.9183;34.7187
60340.490527;324.2511;32.4407;324.2511;32.4407;164.9206;34.7191
60340.490532;324.2325;32.5072;324.2325;32.5072;164.9230;34.7196
60340.490538;324.2138;32.5737;324.2138;32.5737;164.9254;34.7200
60340.490544;324.1949;32.6404;324.1949;32.6404;164.9277;34.7204
60340.490550;324.1760;32.7072;324.1760;32.7072;164.9301;34.7209
60340.490556;324.1571;32.7742;324.1571;32.7742;164.9324;34.7213
60340.490561;324.1380;32.8412;324.1380;32.8412;164.9348;34.7218
60340.490567;324.1189;32.9084;324.1189;32.9084;164.9372;34.7222
60340.490573;324.0997;32.9757;324.0997;32.9757;164.9395;34.7226
60340.490579;324.0804;33.0431;324.0804;33.0431;164.9419;34.7231
60340.490584;324.0611;33.1106;324.0611;33.1106;164.9442;34.7235
60340.490590;324.0416;33.1782;324.0416;33.1782;164.9466;34.7239
60340.490596;324.0221;33.2460;324.0221;33.2460;164.9490;34.7244
60340.490602;324.0025;33.3139;324.0025;33.3139;164.9513;34.7248
60340.490608;323.9828;33.3819;323.9828;33.3819;164.9537;34.7252
60340.490613;323.9631;33.4500;323.9631;33.4500;164.9560;34.7257
60340.490619;323.9432;33.5182;323.9432;33.5182;164.9584;34.7261
60340.490625;323.9233;33.5866;323.9233;33.5866;164.9607;34.7266
60340.490631;323.9033;33.6551;323.9033;33.6551;164.9631;34.7270
60340.490637;323.8832;33.7237;323.8832;33.7237;164.9655;34.7274
60340.490642;323.8630;33.7924;323.8630;33.7924;164.9678;34.7279
60340.490648;323.8427;33.8613;323.8427;33.8613;164.9702;34.7283
60340.490654;323.8224;33.9303;323.8224;33.9303;164.9725;34.7287
60340.490660;323.8020;33.9994;323.8020;33.9994;164.9749;34.7292
60340.490666;323.7814;34.0686;323.7814;34.0686;164.9773;34.7296
60340.490671;323.7608;34.1380;323.7608;34.1380;164.9796;34.7300
60340.490677;323.7401;34.2074;323.7401;34.2074;164.9820;34.7305
60340.490683;323.7194;34.2770;323.7194;34.2770;164.9843;34.7309
60340.490689;323.6985;34.3467;323.6985;34.3467;164.9867;34.7314
60340.490694;323.6775;34.4166;323.6775;34.4166;164.9891;34.7318
60340.490700;323.6565;34.4866;323.6565;34.4866;164.9914;34.7322
60340.490706;323.6354;34.5567;323.6354;34.5567;164.9938;34.7327
60340.490712;323.6141;34.6269;323.6141;34.6269;164.9961;34.7331
60340.490718;323.5928;34.6972;323.5928;34.6972;164.9985;34.7335
60340.490723;323.5714;34.7677;323.5714;34.7677;165.0009;34.7340
60340.490729;323.5499;34.8383;323.5499;34.8383;165.0032;34.7344
60340.490735;323.5283;34.9090;323.5283;34.9090;165.0056;34.7348
60340.490741;323.5066;34.9799;323.5066;34.9799;165.0079;34.7353
60340.490747;323.4848;35.0509;323.4848;35.0509;165.0103;34.7357
60340.490752;323.4630;35.1220;323.4630;35.1220;165.0127;34.7361
60340.490758;323.4410;35.1932;323.4410;35.1932;165.0150;34.7366
60340.490764;323.4189;35.2646;323.4189;35.2646;165.0174;34.7370
60340.490770;323.3968;35.3361;323.3968;35.3361;165.0197;34.7374
60340.490775;323.3745;35.4077;323.3745;35.4077;165.0221;34.7379
60340.490781;323.3522;35.4795;323.3522;35.4795;165.0245;34.7383
60340.490787;323.3297;35.5513;323.3297;35.5513;165.0268;34.7387
60340.490793;323.3072;35.6233;323.3072;35.6233;165.0292;34.7392
60340.490799;323.2845;35.6955;323.2845;35.6955;165.0315;34.7396
60340.490804;323.2618;35.7678;323.2618;35.7678;165.0339;34.7401
60340.490810;323.2389;35.8402;323.2389;35.8402;165.0363;34.7405
60340.490816;323.2160;35.9127;323.2160;35.9127;165.0386;34.7409
60340.490822;323.1930;35.9854;323.1930;35.9854;165.0410;34.7414
60340.490828;323.1698;36.0581;323.1698;36.0581;165.0433;34.7418
60340.490833;323.1466;36.1311;323.1466;36.1311;165.0457;34.7422
60340.490839;323.1232;36.2041;323.1232;36.2041;165.0481;34.7427
60340.490845;323.0997;36.2773;323.0997;36.2773;165.0504;34.7431
60340.490851;323.0762;36.3506;323.0762;36.3506;165.0528;34.7435
60340.490856;323.0525;36.4241;323.0525;36.4241;165.0551;34.7440
60340.490862;323.0287;36.4977;323.0287;36.4977;165.0575;34.7444
60340.490868;323.0049;36.5714;323.0049;36.5714;165.0599;34.7448
60340.490874;322.9809;36.6453;322.9809;36.6453;165.0622;34.7453
60340.490880;322.9568;36.7192;322.9568;36.7192;165.0646;34.7457
60340.490885;322.9326;36.7934;322.9326;36.7934;165.0669;34.7461
60340.490891;322.9083;36.8676;322.9083;36.8676;165.0693;34.7466
60340.490897;322.8838;36.9420;322.8838;36.9420;165.0717;34.7470
60340.490903;322.8593;37.0165;322.8593;37.0165;165.0740;34.7474
60340.490909;322.8347;37.0912;322.8347;37.0912;165.0764;34.7479
60340.490914;322.8099;37.1660;322.8099;37.1660;165.0787;34.7483
60340.490920;322.7851;37.2409;322.7851;37.2409;165.0811;34.7487
60340.490926;322.7601;37.3160;322.7601;37.3160;165.0835;34.7492
60340.490932;322.7350;37.3912;322.7350;37.3912;165.0858;34.7496
60340.490938;322.7098;37.4665;322.7098;37.4665;165.0882;34.7500
60340.490943;322.6844;37.5420;322.6844;37.5420;165.0905;34.7505
60340.490949;322.6590;37.6176;322.6590;37.6176;165.0929;34.7509
60340.490955;322.6334;37.6933;322.6334;37.6933;165.0953;34.7513
60340.490961;322.6078;37.7692;322.6078;37.7692;165.0976;34.7518
60340.490966;322.5820;37.8453;322.5820;37.8453;165.1000;34.7522
60340.490972;322.5561;37.9214;322.5561;37.9214;165.1023;34.7526
60340.490978;322.5300;37.9977;322.5300;37.9977;165.1047;34.7530
60340.490984;322.5039;38.0741;322.5039;38.0741;165.1071;34.7535
60340.490990;322.4776;38.1507;322.4776;38.1507;165.1094;34.7539
60340.490995;322.4512;38.2274;322.4512;38.2274;165.1118;34.7543
60340.491001;322.4247;38.3043;322.4247;38.3043;165.1141;34.7548
60340.491007;322.3980;38.3813;322.3980;38.3813;165.1165;34.7552
60340.491013;322.3713;38.4584;322.3713;38.4584;165.1189;34.7556
60340.491019;322.3444;38.5357;322.3444;38.5357;165.1212;34.7561
60340.491024;322.3174;38.6131;322.3174;38.6131;165.1236;34.7565
60340.491030;322.2902;38.6906;322.2902;38.6906;165.1260;34.7569
60340.491036;322.2629;38.7683;322.2629;38.7683;165.1283;34.7574
60340.491042;322.2355;38.8462;322.2355;38.8462;165.1307;34.7578
60340.491047;322.2080;38.9241;322.2080;38.9241;165.1330;34.7582
60340.491053;322.1803;39.0023;322.1803;39.0023;165.1354;34.7587
60340.491059;322.1525;39.0805;322.1525;39.0805;165.1378;34.7591
60340.491065;322.1246;39.1589;322.1246;39.1589;165.1401;34.7595
60340.491071;322.0965;39.2375;322.0965;39.2375;165.1425;34.7600
60340.491076;322.0683;39.3161;322.0683;39.3161;165.1448;34.7604
60340.491082;322.0400;39.3950;322.0400;39.3950;165.1472;34.7608
60340.491088;322.0115;39.4739;322.0115;39.4739;165.1496;34.7612
60340.491094;321.9829;39.5530;321.9829;39.5530;165.1519;34.7617
60340.491100;321.9542;39.6323;321.9542;39.6323;165.1543;34.7621
60340.491105;321.9253;39.7117;321.9253;39.7117;165.1567;34.7625
60340.491111;321.8963;39.7912;321.8963;39.7912;165.1590;34.7630
60340.491117;321.8671;39.8709;321.8671;39.8709;165.1614;34.7634
60340.491123;321.8378;39.9508;321.8378;39.9508;165.1637;34.7638
60340.491128;321.8083;40.0307;321.8083;40.0307;165.1661;34.7643
60340.491134;321.7787;40.1108;321.7787;40.1108;165.1685;34.7647
60340.491140;321.7490;40.1911;321.7490;40.1911;165.1708;34.7651
60340.491146;321.7191;40.2715;321.7191;40.2715;165.1732;34.7656
60340.491152;321.6891;40.3521;321.6891;40.3521;165.1755;34.7660
60340.491157;321.6589;40.4328;321.6589;40.4328;165.1779;34.7664
60340.491163;321.6286;40.5136;321.6286;40.5136;165.1803;34.7668
60340.491169;321.5981;40.5946;321.5981;40.5946;165.1826;34.7673
60340.491175;321.5675;40.6757;321.5675;40.6757;165.1850;34.7677
60340.491181;321.5367;40.7570;321.5367;40.7570;165.1874;34.7681
60340.491186;321.5058;40.8385;321.5058;40.8385;165.1897;34.7686
60340.491192;321.4747;40.9200;321.4747;40.9200;165.1921;34.7690
60340.491198;321.4434;41.0018;321.4434;41.0018;165.1944;34.7694
60340.491204;321.4120;41.0836;321.4120;41.0836;165.1968;34.7699
60340.491209;321.3805;41.1656;321.3805;41.1656;165.1992;34.7703
60340.491215;321.3487;41.2478;321.3487;41.2478;165.2015;34.7707
60340.491221;321.3169;41.3301;321.3169;41.3301;165.2039;34.7711
60340.491227;321.2848;41.4126;321.2848;41.4126;165.2063;34.7716
60340.491233;321.2526;41.4952;321.2526;41.4952;165.2086;34.7720
60340.491238;321.2203;41.5779;321.2203;41.5779;165.2110;34.7724
60340.491244;321.1877;41.6609;321.1877;41.6609;165.2133;34.7729
60340.491250;321.1551;41.7439;321.1551;41.7439;165.2157;34.7733
60340.491256;321.1222;41.8271;321.1222;41.8271;165.2181;34.7737
60340.491262;321.0892;41.9105;321.0892;41.9105;165.2204;34.7741
60340.491267;321.0560;41.9940;321.0560;41.9940;165.2228;34.7746
60340.491273;321.0226;42.0776;321.0226;42.0776;165.2252;34.7750
60340.491279;320.9891;42.1614;320.9891;42.1614;165.2275;34.7754
60340.491285;320.9554;42.2454;320.9554;42.2454;165.2299;34.7759
60340.491291;320.9215;42.3295;320.9215;42.3295;165.2322;34.7763
60340.491296;320.8874;42.4137;320.8874;42.4137;165.2346;34.7767
60340.491302;320.8532;42.4981;320.8532;42.4981;165.2370;34.7771
60340.491308;320.8188;42.5827;320.8188;42.5827;165.2393;34.7776
60340.491314;320.7842;42.6674;320.7842;42.6674;165.2417;34.7780
60340.491319;320.7494;42.7522;320.7494;42.7522;165.2441;34.7784
60340.491325;320.7144;42.8372;320.7144;42.8372;165.2464;34.7789
60340.491331;320.6793;42.9224;320.6793;42.9224;165.2488;34.7793
60340.491337;320.6440;43.0077;320.6440;43.0077;165.2511;34.7797
60340.491343;320.6084;43.0932;320.6084;43.0932;165.2535;34.7801
60340.491348;320.5727;43.1788;320.5727;43.1788;165.2559;34.7806
60340.491354;320.5369;43.2645;320.5369;43.2645;165.2582;34.7810
60340.491360;320.5008;43.3504;320.5008;43.3504;165.2606;34.7814
60340.491366;320.4645;43.4365;320.4645;43.4365;165.2630;34.7819
60340.491372;320.4280;43.5227;320.4280;43.5227;165.2653;34.7823
60340.491377;320.3914;43.6091;320.3914;43.6091;165.2677;34.7827
60340.491383;320.3545;43.6956;320.3545;43.6956;165.2700;34.7831
60340.491389;320.3175;43.7823;320.3175;43.7823;165.2724;34.7836
60340.491395;320.2802;43.8691;320.2802;43.8691;165.2748;34.7840
60340.491400;320.2428;43.9561;320.2428;43.9561;165.2771;34.7844
60340.491406;320.2051;44.0432;320.2051;44.0432;165.2795;34.7848
60340.491412;320.1673;44.1305;320.1673;44.1305;165.2819;34.7853
60340.491418;320.1292;44.2180;320.1292;44.2180;165.2842;34.7857
60340.491424;320.0909;44.3056;320.0909;44.3056;165.2866;34.7861
60340.491429;320.0524;44.3933;320.0524;44.3933;165.2889;34.7866
60340.491435;320.0137;44.4812;320.0137;44.4812;165.2913;34.7870
60340.491441;319.9748;44.5693;319.9748;44.5693;165.2937;34.7874
60340.491447;319.9357;44.6575;319.9357;44.6575;165.2960;34.7878
60340.491453;319.8964;44.7458;319.8964;44.7458;165.2984;34.7883
60340.491458;319.8568;44.8343;319.8568;44.8343;165.3008;34.7887
60340.491464;319.8171;44.9230;319.8171;44.9230;165.3031;34.7891
60340.491470;319.7771;45.0118;319.7771;45.0118;165.3055;34.7895
60340.491476;319.7369;45.1008;319.7369;45.1008;165.3079;34.7900
60340.491481;319.6964;45.1899;319.6964;45.1899;165.3102;34.7904
60340.491487;319.6558;45.2792;319.6558;45.2792;165.3126;34.7908
60340.491493;319.6149;45.3687;319.6149;45.3687;165.3149;34.7912
60340.491499;319.5738;45.4583;319.5738;45.4583;165.3173;34.7917
60340.491505;319.5324;45.5480;319.5324;45.5480;165.3197;34.7921
60340.491510;319.4908;45.6379;319.4908;45.6379;165.3220;34.7925
60340.491516;319.4490;45.7280;319.4490;45.7280;165.3244;34.7930
60340.491522;319.4070;45.8182;319.4070;45.8182;165.3268;34.7934
60340.491528;319.3647;45.9086;319.3647;45.9086;165.3291;34.7938
60340.491534;319.3222;45.9991;319.3222;45.9991;165.3315;34.7942
60340.491539;319.2794;46.0898;319.2794;46.0898;165.3339;34.7947
60340.491545;319.2364;46.1806;319.2364;46.1806;165.3362;34.7951
60340.491551;319.1931;46.2716;319.1931;46.2716;165.3386;34.7955
60340.491557;319.1496;46.3627;319.1496;46.3627;165.3409;34.7959
60340.491563;319.1058;46.4540;319.1058;46.4540;165.3433;34.7964
60340.491568;319.0618;46.5455;319.0618;46.5455;165.3457;34.7968
60340.491574;319.0175;46.6371;319.0175;46.6371;165.3480;34.7972
60340.491580;318.9730;46.7288;318.9730;46.7288;165.3504;34.7976
60340.491586;318.9282;46.8207;318.9282;46.8207;165.3528;34.7981
60340.491591;318.8832;46.9128;318.8832;46.9128;165.3551;34.7985
60340.491597;318.8379;47.0050;318.8379;47.0050;165.3575;34.7989
60340.491603;318.7923;47.0974;318.7923;47.0974;165.3599;34.7993
60340.491609;318.7464;47.1899;318.7464;47.1899;165.3622;34.7998
60340.491615;318.7003;47.2826;318.7003;47.2826;165.3646;34.8002
60340.491620;318.6539;47.3755;318.6539;47.3755;165.3670;34.8006
60340.491626;318.6073;47.4685;318.6073;47.4685;165.3693;34.8010
60340.491632;318.5603;47.5616;318.5603;47.5616;165.3717;34.8015
60340.491638;318.5131;47.6549;318.5131;47.6549;165.3740;34.8019
60340.491644;318.4656;47.7484;318.4656;47.7484;165.3764;34.8023
60340.491649;318.4178;47.8420;318.4178;47.8420;165.3788;34.8027
60340.491655;318.3698;47.9358;318.3698;47.9358;165.3811;34.8032
60340.491661;318.3214;48.0297;318.3214;48.0297;165.3835;34.8036
60340.491667;318.2728;48.1238;318.2728;48.1238;165.3859;34.8040
60340.491672;318.2238;48.2180;318.2238;48.2180;165.3882;34.8044
60340.491678;318.1746;48.3124;318.1746;48.3124;165.3906;34.8049
60340.491684;318.1251;48.4069;318.1251;48.4069;165.3930;34.8053
60340.491690;318.0752;48.5016;318.0752;48.5016;165.3953;34.8057
60340.491696;318.0251;48.5965;318.0251;48.5965;165.3977;34.8061
60340.491701;317.9746;48.6915;317.9746;48.6915;165.4001;34.8066
60340.491707;317.9239;48.7866;317.9239;48.7866;165.4024;34.8070
60340.491713;317.8728;48.8819;317.8728;48.8819;165.4048;34.8074
60340.491719;317.8214;48.9774;317.8214;48.9774;165.4071;34.8078
60340.491725;317.7697;49.0730;317.7697;49.0730;165.4095;34.8082
60340.491730;317.7177;49.1688;317.7177;49.1688;165.4119;34.8087
60340.491736;317.6654;49.2647;317.6654;49.2647;165.4142;34.8091
60340.491742;317.6127;49.3608;317.6127;49.3608;165.4166;34.8095
60340.491748;317.5597;49.4570;317.5597;49.4570;165.4190;34.8099
60340.491753;317.5064;49.5534;317.5064;49.5534;165.4213;34.8104
60340.491759;317.4527;49.6499;317.4527;49.6499;165.4237;34.8108
60340.491765;317.3987;49.7466;317.3987;49.7466;165.4261;34.8112
60340.491771;317.3443;49.8434;317.3443;49.8434;165.4284;34.8116
60340.491777;317.2896;49.9404;317.2896;49.9404;165.4308;34.8121
60340.491782;317.2346;50.0375;317.2346;50.0375;165.4332;34.8125
60340.491788;317.1792;50.1348;317.1792;50.1348;165.4355;34.8129
60340.491794;317.1235;50.2322;317.1235;50.2322;165.4379;34.8133
60340.491800;317.0674;50.3298;317.0674;50.3298;165.4403;34.8137
60340.491806;317.0109;50.4275;317.0109;50.4275;165.4426;34.8142
60340.491811;316.9541;50.5254;316.9541;50.5254;165.4450;34.8146
60340.491817;316.8969;50.6235;316.8969;50.6235;165.4474;34.8150
60340.491823;316.8394;50.7216;316.8394;50.7216;165.4497;34.8154
60340.491829;316.7815;50.8200;316.7815;50.8200;165.4521;34.8159
60340.491834;316.7231;50.9185;316.7231;50.9185;165.4545;34.8163
60340.491840;316.6645;51.0171;316.6645;51.0171;165.4568;34.8167
60340.491846;316.6054;51.1159;316.6054;51.1159;165.4592;34.8171
60340.491852;316.5459;51.2148;316.5459;51.2148;165.4615;34.8175
60340.491858;316.4861;51.3139;316.4861;51.3139;165.4639;34.8180
60340.491863;316.4259;51.4131;316.4259;51.4131;165.4663;34.8184
60340.491869;316.3652;51.5125;316.3652;51.5125;165.4686;34.8188
60340.491875;316.3042;51.6120;316.3042;51.6120;165.4710;34.8192
60340.491881;316.2427;51.7116;316.2427;51.7116;165.4734;34.8197
60340.491887;316.1809;51.8114;316.1809;51.8114;165.4757;34.8201
60340.491892;316.1186;51.9114;316.1186;51.9114;165.4781;34.8205
60340.491898;316.0559;52.0115;316.0559;52.0115;165.4805;34.8209
60340.491904;315.9928;52.1117;315.9928;52.1117;165.4828;34.8213
60340.491910;315.9293;52.2121;315.9293;52.2121;165.4852;34.8218
60340.491916;315.8653;52.3126;315.8653;52.3126;165.4876;34.8222
60340.491921;315.8009;52.4133;315.8009;52.4133;165.4899;34.8226
60340.491927;315.7361;52.5141;315.7361;52.5141;165.4923;34.8230
60340.491933;315.6708;52.6150;315.6708;52.6150;165.4947;34.8235
60340.491939;315.6051;52.7161;315.6051;52.7161;165.4970;34.8239
60340.491944;315.5389;52.8174;315.5389;52.8174;165.4994;34.8243
60340.491950;315.4723;52.9188;315.4723;52.9188;165.5018;34.8247
60340.491956;315.4052;53.0203;315.4052;53.0203;165.5041;34.8251
60340.491962;315.3377;53.1219;315.3377;53.1219;165.5065;34.8256
60340.491968;315.2697;53.2237;315.2697;53.2237;165.5089;34.8260
60340.491973;315.2012;53.3257;315.2012;53.3257;165.5112;34.8264
60340.491979;315.1322;53.4277;315.1322;53.4277;165.5136;34.8268
60340.491985;315.0628;53.5299;315.0628;53.5299;165.5160;34.8272
60340.491991;314.9928;53.6323;314.9928;53.6323;165.5183;34.8277
60340.491997;314.9224;53.7348;314.9224;53.7348;165.5207;34.8281
60340.492002;314.8515;53.8374;314.8515;53.8374;165.5231;34.8285
60340.492008;314.7801;53.9401;314.7801;53.9401;165.5254;34.8289
60340.492014;314.7081;54.0430;314.7081;54.0430;165.5278;34.8293
60340.492020;314.6357;54.1460;314.6357;54.1460;165.5302;34.8298
60340.492025;314.5627;54.2492;314.5627;54.2492;165.5325;34.8302
60340.492031;314.4892;54.3525;314.4892;54.3525;165.5349;34.8306
60340.492037;314.4152;54.4559;314.4152;54.4559;165.5373;34.8310
60340.492043;314.3407;54.5595;314.3407;54.5595;165.5396;34.8314
60340.492049;314.2656;54.6631;314.2656;54.6631;165.5420;34.8319
60340.492054;314.1900;54.7669;314.1900;54.7669;165.5444;34.8323
60340.492060;314.1138;54.8709;314.1138;54.8709;165.5467;34.8327
60340.492066;314.0371;54.9749;314.0371;54.9749;165.5491;34.8331
60340.492072;313.9598;55.0791;313.9598;55.0791;165.5515;34.8335
60340.492078;313.8819;55.1835;313.8819;55.1835;165.5538;34.8340
60340.492083;313.8035;55.2879;313.8035;55.2879;165.5562;34.8344
60340.492089;313.7245;55.3925;313.7245;55.3925;165.5586;34.8348
60340.492095;313.6449;55.4972;313.6449;55.4972;165.5609;34.8352
60340.492101;313.5647;55.6020;313.5647;55.6020;165.5633;34.8356
60340.492106;313.4839;55.7069;313.4839;55.7069;165.5657;34.8361
60340.492112;313.4025;55.8120;313.4025;55.8120;165.5680;34.8365
60340.492118;313.3206;55.9172;313.3206;55.9172;165.5704;34.8369
60340.492124;313.2379;56.0225;313.2379;56.0225;165.5728;34.8373
60340.492130;313.1547;56.1279;313.1547;56.1279;165.5751;34.8377
